0,1,2,3,4,5,6,7,8,9,10,11,label
0.16552739,0.483893,0.23415245,0.0012865727,0.097873986,0.009579317,0.0036268763,0.105724916,0.011177758,0.0008376222,0.034049712,0.001159383,9
0.11902275,0.40327916,0.16263407,0.00024363656,0.11025267,0.012155652,-0.0024677264,0.08504558,0.0072327517,-0.0005143699,0.06101138,0.0037223888,3
0.19733223,0.5351371,0.2863717,-0.008079764,0.07760006,0.0060217697,-0.0014476037,0.07693443,0.005918906,0.0028186569,0.04749139,0.0022554323,2
0.09912752,0.32595655,0.10624768,0.0073352596,0.14645787,0.021449909,0.00081903464,0.0994791,0.009896092,0.0026744483,0.06278707,0.003942216,3
0.07986638,0.28380713,0.08054649,0.008467714,0.12790398,0.016359428,-0.004243892,0.108945206,0.011869058,4.8036138e-05,0.05533742,0.00306223,3
0.1232476,0.40324047,0.16260289,0.0020735797,0.07590542,0.005761633,-0.005192622,0.13349587,0.017821146,0.0005174072,0.032804478,0.0010761338,7
0.1694831,0.47165897,0.22246219,0.0059072473,0.11305619,0.012781703,0.0055881017,0.104274526,0.010873177,0.0008643953,0.048363324,0.0023390113,2
0.1469677,0.43681666,0.1908088,0.00238739,0.087811835,0.007710919,0.0029527794,0.14707187,0.021630133,-0.0024909459,0.04557458,0.0020770424,9
0.1609758,0.44235134,0.1956747,-0.0024704726,0.18707637,0.034997568,0.0009595138,0.09918117,0.009836905,0.0019953975,0.05038404,0.0025385516,3
0.16896152,0.4688217,0.21979378,-0.0026062736,0.12714387,0.016165564,-0.0042380113,0.103110895,0.0106318565,0.0012164341,0.06796557,0.0046193185,8
0.11434629,0.40961137,0.16778147,0.0007131013,0.0771094,0.005945859,-0.0008510861,0.09558197,0.009135913,-0.0003415044,0.039979976,0.0015983986,1
0.20980363,0.4997669,0.24976695,0.0038380595,0.16722222,0.027963271,-0.0027390062,0.111931846,0.012528738,0.0026720334,0.049620435,0.0024621875,8
0.20499168,0.531294,0.2822733,-0.00024993074,0.107537694,0.011564355,-0.00052899023,0.10570724,0.011174021,-0.0019085106,0.053095758,0.0028191595,8
0.23325633,0.57878035,0.33498672,-0.004828374,0.09576319,0.009170589,-0.0021731297,0.08192968,0.0067124725,0.0020886376,0.058960818,0.003476378,6
0.10973513,0.39778036,0.1582292,-0.0011326928,0.10108651,0.010218483,-0.0036884584,0.08087067,0.006540065,-0.0018676274,0.057992384,0.0033631164,1
0.20367253,0.50697905,0.25702775,0.0066185296,0.17677726,0.0312502,-0.0049120854,0.091397256,0.008353458,0.0005047301,0.049371507,0.0024375457,3
0.16228624,0.48209852,0.23241897,-0.0023745939,0.09934887,0.009870199,0.0043455698,0.07925864,0.0062819324,0.0024198405,0.048032504,0.0023071214,3
0.08869931,0.352199,0.124044135,0.00019962799,0.037954655,0.0014405558,0.0011697346,0.10216748,0.010438194,-0.0007023887,0.0425823,0.0018132521,1
0.09960854,0.380356,0.1446707,-0.0014340593,0.047580287,0.0022638838,-0.00022415405,0.06699187,0.004487911,0.000103104074,0.04766814,0.0022722515,1
0.22800162,0.5567602,0.3099819,0.0006448814,0.12844673,0.016498562,-0.0031796694,0.08927211,0.00796951,-0.0009956718,0.050261114,0.0025261797,3
0.17835513,0.48911068,0.23922925,-0.007972556,0.1273669,0.016222326,0.0011454558,0.09229533,0.008518427,-0.0011862275,0.045441695,0.0020649477,3
0.1410563,0.43941268,0.19308351,-0.0012095919,0.07703006,0.0059336303,-0.00081860524,0.12228429,0.014953448,-0.0020891763,0.047962118,0.0023003647,4
0.23331702,0.5587454,0.3121964,-0.011123138,0.13932256,0.019410776,0.002784635,0.081365705,0.006620378,-0.0012052391,0.049207743,0.0024214021,5
0.18467396,0.50111216,0.25111338,-0.0037984622,0.12627205,0.01594463,0.0033957157,0.08699317,0.0075678118,-0.0009288885,0.0567511,0.0032206874,5
0.16511355,0.47065416,0.22151533,0.0046324814,0.06425548,0.004128767,-0.0054514753,0.15461154,0.023904728,-0.00023160184,0.029973635,0.00089841883,4
0.14842327,0.44713515,0.19992985,0.0016980602,0.1039296,0.010801363,0.0023190407,0.09168662,0.008406436,-0.0017468501,0.061702408,0.003807187,4
0.29747215,0.64273393,0.4131069,-0.0017575405,0.118524276,0.014048004,-0.0064392146,0.090300806,0.008154236,0.0010864727,0.062454022,0.003900505,6
0.27310663,0.58218086,0.33893457,0.007570333,0.20741881,0.043022566,-0.0047785966,0.09097881,0.008277143,-0.000767238,0.05791043,0.003353618,3
0.27042705,0.61114675,0.37350032,0.005679337,0.108322084,0.0117336735,-0.0022499247,0.087587796,0.0076716216,-0.0002928467,0.06585657,0.0043370877,0
0.15469742,0.441859,0.1952394,0.0014887807,0.114493944,0.013108863,-0.0022053623,0.120641604,0.014554396,0.002214836,0.053076807,0.0028171476,8
0.38885036,0.7315926,0.5352277,0.0028858674,0.1209375,0.014625878,0.0061876248,0.09439774,0.0089109335,-0.00023333053,0.066421576,0.0044118254,8
0.18024714,0.47723335,0.22775166,0.0028482196,0.12981741,0.01685256,-0.0035641391,0.11112545,0.012348864,-0.0015480737,0.05609503,0.0031466524,8
0.15062255,0.4348735,0.18911494,0.0010381523,0.12345766,0.015241794,-0.0015697137,0.11306163,0.012782931,-0.0016285985,0.070809245,0.0050139492,3
0.19770183,0.5254124,0.27605817,0.003967129,0.10151606,0.01030551,0.0026158108,0.09532015,0.009085931,0.0006034067,0.045261987,0.0020486473,2
0.20645632,0.5264127,0.27711037,-0.00302347,0.08109192,0.0065758987,-0.0015268369,0.1636425,0.026778867,0.00058760465,0.04723961,0.0022315807,6
0.116009,0.4125856,0.17022687,0.0020024858,0.07575633,0.0057390206,-0.00027002607,0.080989555,0.0065593077,0.00084439415,0.04494032,0.0020196324,1
0.204124,0.5196494,0.2700355,0.0021475516,0.13011679,0.016930379,-0.0039253025,0.091133945,0.008305396,-0.0063064373,0.05177448,0.002680597,2
0.16638646,0.46757275,0.21862426,-0.0013999931,0.074750595,0.005587652,-0.0065220892,0.13124187,0.017224427,-0.00015845186,0.052004553,0.0027044734,6
0.12856315,0.4287998,0.18386927,-0.0043058703,0.09187735,0.008441447,0.0043288423,0.104695894,0.010961231,-0.00074683805,0.042977687,0.0018470817,9
0.14964542,0.45096827,0.20337239,0.0005263784,0.13609205,0.018521046,-2.0895708e-05,0.05995696,0.003594837,-0.0010478784,0.049699124,0.0024700027,5
0.14299625,0.46516606,0.21637948,0.004300219,0.07604725,0.0057831844,-0.007196573,0.0881587,0.007771956,-0.00034971762,0.033398267,0.0011154441,1
0.18718241,0.5076393,0.25769767,-0.001751051,0.13035333,0.016991992,0.00091416395,0.103370525,0.010685465,0.002298888,0.05081234,0.0025818942,9
0.2793738,0.6267209,0.39277908,0.004792851,0.13153188,0.017300636,0.0024441534,0.10146199,0.010294535,-0.0022894426,0.06644443,0.004414862,0
0.12771304,0.3679428,0.13538192,0.006570995,0.167191,0.027952831,-0.0023616634,0.08441944,0.0071266415,0.0019988667,0.07149188,0.005111089,6
0.27992836,0.6290175,0.39566296,-0.0011926009,0.11225545,0.012601285,0.0016459039,0.08084195,0.006535421,-0.00021336411,0.059413683,0.003529986,3
0.21855597,0.5356288,0.28689823,-7.269869e-05,0.11580128,0.013409938,-0.003393077,0.10587288,0.011209066,-0.0024107269,0.0656588,0.004311078,5
0.3121689,0.63771296,0.4066778,0.0016511149,0.12009066,0.014421767,0.006346969,0.14327973,0.02052908,-0.000101829486,0.060155608,0.003618697,0
0.18866712,0.5261471,0.2768308,0.0044722254,0.07766507,0.006031863,0.00013742108,0.08842374,0.007818757,-0.0003893507,0.059586085,0.0035505018,4
0.22145484,0.5791855,0.3354558,1.9091017e-06,0.10096819,0.010194575,-0.0010825833,0.096043244,0.009224305,-0.0017869477,0.044740397,0.002001703,7
0.11268708,0.41108206,0.16898847,0.002637138,0.077623025,0.006025334,0.008639765,0.07395588,0.0054694717,-0.0011432351,0.028111866,0.00079027703,1
0.18856348,0.51406175,0.2642595,-0.0052858675,0.086125135,0.0074175387,-0.0010045363,0.104972325,0.011019189,-0.00020539369,0.040324718,0.0016260828,4
0.17592086,0.49591434,0.24593104,0.0042166584,0.120481975,0.014515907,-0.0032274392,0.07506459,0.0056346925,0.00420063,0.07095796,0.005035032,9
0.30508158,0.645547,0.41673088,0.0011140372,0.14738901,0.02172352,0.0014215984,0.07894624,0.0062325085,-0.00040355042,0.046542387,0.002166194,5
0.2093048,0.5398581,0.29144675,-0.0023588461,0.10555276,0.011141386,-0.0029788874,0.10315668,0.010641301,0.0019473832,0.043851394,0.0019229448,2
0.23118435,0.56274676,0.31668395,0.0012126148,0.11642099,0.013553847,-0.0051580835,0.06365231,0.0040516164,-0.00045758652,0.05232587,0.0027379969,3
0.24149674,0.5837104,0.3407178,0.003374872,0.11720291,0.013736522,0.0044451463,0.0974317,0.009492936,-0.001499558,0.048532467,0.0023554002,2
0.24364255,0.57546675,0.331162,0.003142792,0.11254874,0.012667219,0.0009985092,0.080158666,0.0064254114,-0.002691531,0.043014396,0.0018502383,2
0.08851379,0.318516,0.101452425,0.002539266,0.120270744,0.014465052,-0.004641966,0.12021587,0.014451855,-4.1216714e-05,0.04883354,0.0023847148,1
0.13291804,0.42731363,0.18259694,0.005140135,0.13743016,0.018887049,0.005064945,0.05954738,0.0035458906,-0.00054669194,0.055451225,0.0030748385,7
0.13364483,0.4467339,0.19957118,0.0019353842,0.064730674,0.00419006,-0.0009821936,0.09422399,0.00887816,0.0006693974,0.047525957,0.0022587166,1
0.28195533,0.60080636,0.3609683,0.0008543301,0.15501499,0.02402965,-0.0045784465,0.11274962,0.012712478,-0.00042267324,0.054173697,0.0029347895,0
0.21492444,0.52357167,0.27412727,-0.005383213,0.1643252,0.027002767,-0.001496076,0.095078096,0.009039844,0.0014789512,0.042494133,0.0018057514,3
0.12728946,0.41491377,0.17215343,-0.004280569,0.102576226,0.010521882,8.0221456e-05,0.093613185,0.008763429,-0.0014022647,0.047733337,0.0022784716,7
0.25960037,0.5924075,0.35094666,0.0034590806,0.107300095,0.0115133105,-0.0027024786,0.10911754,0.011906638,-0.00045447552,0.062303152,0.0038816826,0
0.2641023,0.60890055,0.37075984,-0.0011483035,0.108404316,0.011751495,-0.00029328951,0.088183336,0.007776301,0.0019889984,0.05510154,0.0030361798,3
0.17481737,0.49715632,0.2471644,-0.0031596778,0.0744423,0.0055416552,-0.0032535736,0.11942825,0.0142631065,-0.0034653265,0.052710664,0.0027784142,6
0.1394958,0.4224226,0.17844084,-0.0030951186,0.11797461,0.013918009,0.0008923232,0.12483783,0.015584484,-0.00044599638,0.050934527,0.0025943262,9
0.17866541,0.46156493,0.21304218,-0.0025045134,0.12701343,0.01613241,0.005389748,0.13940616,0.019434078,-0.00052462897,0.057440802,0.0032994458,2
0.35802168,0.69889575,0.48845524,-0.005778271,0.096668795,0.009344855,0.0080238,0.13155194,0.017305912,-0.0042122845,0.061075352,0.0037301986,0
0.22056031,0.5549642,0.30798522,-0.00023885479,0.11750826,0.013808192,-0.0018331775,0.078749925,0.0062015504,0.0014191071,0.059270274,0.0035129653,8
0.2931659,0.63742274,0.4063078,0.005770982,0.118174,0.013965095,-0.0025072384,0.07864892,0.0061856518,-5.1896e-05,0.052709877,0.0027783313,2
0.14064749,0.37505454,0.1406659,0.0054295985,0.1843669,0.033991154,0.0007607211,0.10655412,0.0113537805,0.0017521563,0.053456005,0.0028575445,5
0.110066816,0.36922497,0.13632707,-0.0027066648,0.06739135,0.004541594,0.0023954357,0.12416581,0.015417148,0.0024045017,0.06575286,0.0043234383,4
0.1345439,0.41932294,0.17583172,-0.00031545726,0.123777434,0.015320853,0.0014235266,0.07709299,0.005943329,-0.0022795699,0.04326709,0.001872041,5
0.24696392,0.56421566,0.31833932,0.006746612,0.17568162,0.03086403,0.0022122525,0.12767,0.016299631,0.00025941324,0.0708527,0.0050201043,0
0.07389459,0.31190512,0.097284794,0.00092538673,0.04968911,0.0024690079,-0.00024573103,0.10582365,0.0111986445,-0.00046642806,0.029097311,0.0008466535,1
0.17985919,0.51948655,0.2698663,-0.0004808183,0.061818328,0.0038215055,0.00014720697,0.08109075,0.006575709,0.00057490484,0.0565988,0.0032034242,6
0.16443813,0.49473244,0.24476019,0.007083212,0.07313114,0.0053481637,0.002976284,0.08316604,0.00691659,0.0027903486,0.061300512,0.0037577527,7
0.21126308,0.52798986,0.27877328,-0.0023575206,0.14177743,0.02010084,-0.0007408688,0.0878279,0.00771374,0.00056006643,0.04625866,0.0021398633,5
0.21937564,0.5694333,0.32425427,-0.0025460043,0.11001566,0.012103446,-0.0032356256,0.06688003,0.004472939,0.00015562035,0.041929692,0.0017580992,2
0.28460932,0.6251103,0.3907629,-0.0009865253,0.121663876,0.014802098,0.0027784298,0.08800152,0.0077442676,-0.0020159546,0.08199762,0.0067236093,5
0.18504901,0.49594545,0.2459619,0.00070485444,0.115946904,0.013443684,-0.0023041125,0.089798965,0.008063855,-0.0017475173,0.046203602,0.0021347727,6
0.14045711,0.42493644,0.18057097,0.0026170728,0.09713141,0.00943451,-0.0015319844,0.13196248,0.017414095,0.0014339726,0.044485644,0.0019789725,8
0.20796882,0.5360122,0.28730902,-0.0010520453,0.11696653,0.013681169,-0.0011604077,0.09865742,0.009733287,0.00017161785,0.05996954,0.003596346,9
0.18881965,0.5057095,0.25574213,0.002723375,0.12859681,0.01653714,-0.0013826537,0.100242935,0.010048646,-0.0030752833,0.05245671,0.0027517066,0
0.190025,0.49706924,0.24707784,0.00018756921,0.11588629,0.013429633,-0.0031071382,0.10069791,0.010140069,0.0013739428,0.0618126,0.0038207972,8
0.15993723,0.46390978,0.21521229,-0.0026694348,0.13097131,0.017153485,0.00015384557,0.08089227,0.0065435595,-0.00033144653,0.046608794,0.0021723798,7
0.1434198,0.42870027,0.18378392,-0.0014922943,0.12569557,0.015799377,-0.0007775724,0.10893407,0.011866631,-0.0006501722,0.06770412,0.0045838472,9
0.2276613,0.57730836,0.33328494,-0.0019579153,0.087945506,0.007734412,-0.00053559383,0.09007552,0.0081136,-0.0014510516,0.047310647,0.0022382971,7
0.18986952,0.5191667,0.26953408,0.002483405,0.12321997,0.01518316,-0.002052546,0.07848222,0.0061594583,-0.0014123201,0.059410557,0.0035296143,7
0.1789985,0.503049,0.25305828,-0.0014080125,0.092309244,0.008520996,0.0014315821,0.09916054,0.0098328125,-0.0019239909,0.06827026,0.0046608285,4
0.18974726,0.5160346,0.2662917,-0.00034202743,0.12103274,0.014648923,-0.005283366,0.096390344,0.009291098,-0.0017567192,0.039505225,0.0015606629,9
0.10285676,0.3554882,0.12637186,-0.0004145501,0.13813761,0.019082,0.00021651867,0.056938436,0.0032419853,0.0019463362,0.047306746,0.0022379283,5
0.20460989,0.54088914,0.29256108,0.003726369,0.10199237,0.010402444,-0.002188123,0.09079691,0.00824408,0.0007470451,0.056676086,0.0032121788,9
0.23411615,0.58856016,0.34640306,0.0065881014,0.13620628,0.018552152,-0.0026822214,0.080711246,0.0065143057,0.0018005115,0.07289654,0.005313906,9
0.17260921,0.4374616,0.19137266,0.0015822373,0.21047135,0.044298187,-0.004662213,0.10529372,0.011086768,-0.0017566128,0.06865706,0.0047137924,8
0.1725575,0.48864946,0.2387783,-0.0030317458,0.08540706,0.007294367,-3.2834116e-05,0.09064746,0.008216962,0.0007076039,0.0743796,0.005532325,4
0.17557535,0.4833848,0.23366085,-0.0021582164,0.12763572,0.016290875,-0.0020920543,0.06950118,0.004830414,0.0019890065,0.045158774,0.002039315,3
0.22710463,0.55134356,0.30397972,0.0037683377,0.13990118,0.019572338,-0.005924442,0.08710159,0.007586688,-0.00092981244,0.049117416,0.0024125206,5
0.096282125,0.35319847,0.124749154,0.0027783331,0.11833217,0.014002503,0.0008014415,0.07022015,0.0049308697,0.001864251,0.03864418,0.0014933725,2
0.17129602,0.49773455,0.24773967,0.00428555,0.106238075,0.011286528,-0.0053995163,0.08265893,0.0068324995,0.0017928487,0.04878085,0.0023795713,5
0.2229127,0.5155237,0.26576465,0.0049726544,0.1731722,0.029988615,0.0024204573,0.10373948,0.010761879,-0.0027593798,0.057247654,0.0032772936,2
0.10477877,0.3599799,0.12958552,0.0028117606,0.10156359,0.010315162,-0.007897794,0.13794649,0.019029232,-0.0020425979,0.051625174,0.0026651584,9
0.2071002,0.5115515,0.26168495,-0.0020298245,0.13907932,0.019343056,-0.00034369947,0.09570629,0.009159694,-0.00051325554,0.04947118,0.0024473977,2
0.12995195,0.4205335,0.17684844,-0.0044928053,0.12402018,0.015381005,-7.353429e-05,0.06961937,0.0048468574,0.0010938827,0.050556827,0.002555993,7
0.22581175,0.54009545,0.29170308,0.0008952402,0.091295086,0.008334792,0.0035425655,0.122063,0.014899378,0.0046835737,0.05821248,0.0033886929,0
0.14942576,0.44779658,0.20052177,0.0021288507,0.102526665,0.010511717,0.0036292365,0.11157266,0.012448459,0.0010501434,0.045434393,0.0020642842,6
0.24180274,0.5952982,0.3543799,0.00033737044,0.12074129,0.01457846,0.0010683064,0.064258665,0.0041291756,0.0018526947,0.07503265,0.0056298985,7
0.23809102,0.5752477,0.3309099,-0.0034886433,0.09849718,0.009701694,-0.0054776534,0.13707367,0.018789189,-0.0025822755,0.05006568,0.0025065725,4
0.17604874,0.48758775,0.23774183,0.002175205,0.10077653,0.010155909,-0.0026637963,0.14861226,0.022085603,0.00053665816,0.051543526,0.0026567352,4
0.079529926,0.28992903,0.084058836,-0.009781579,0.12596253,0.015866559,-0.0019251306,0.092633195,0.008580909,0.001651297,0.040847868,0.0016685484,2
0.13521926,0.42179766,0.17791326,-0.0036568402,0.09556066,0.00913184,0.0015887552,0.13762754,0.018941341,-0.0018057403,0.040319968,0.0016256999,4
0.18392767,0.5053342,0.25536266,0.0012011336,0.101067945,0.01021473,-0.0025944002,0.100488715,0.010097981,-0.00016513848,0.058717895,0.0034477913,4
0.2874681,0.62526286,0.39095363,-0.0045368937,0.093419276,0.008727161,0.0017429611,0.12259094,0.015028538,-1.821025e-05,0.047733147,0.0022784534,0
0.15639569,0.47316802,0.22388797,0.001401828,0.10635236,0.011310824,0.0004138073,0.06831858,0.0046674283,-0.0026681365,0.042052157,0.001768384,2
0.099261984,0.33159623,0.10995606,7.710768e-05,0.06856155,0.004700686,0.0038977438,0.12940153,0.016744759,-0.0010275511,0.04861551,0.0023634678,8
0.06382344,0.2793177,0.078018375,-0.0009099463,0.029314857,0.00085936085,0.00044736278,0.12018147,0.014443586,-0.00063501357,0.028409123,0.00080707826,1
0.22009747,0.5380587,0.28950718,-0.0006761165,0.15737808,0.024767857,-0.000708272,0.06451896,0.004162696,0.0019481042,0.03839795,0.0014744024,3
0.20025392,0.5533714,0.30621994,-0.004863676,0.07170705,0.0051419004,0.0036543184,0.09475266,0.008978067,-0.0005094425,0.038608894,0.0014906466,7
0.33261314,0.6739856,0.45425656,-0.0013495374,0.12438709,0.0154721495,-0.0036588635,0.09277428,0.008607067,-0.00086377835,0.0666033,0.0044360003,8
0.1233845,0.3903476,0.15237126,0.0024305864,0.110190704,0.012141991,0.0005001901,0.11706781,0.013704872,-0.00067360484,0.046974096,0.0022065656,7
0.1120281,0.4100842,0.16816904,-0.004229563,0.045937236,0.0021102296,0.00047995886,0.08836298,0.007808016,0.00057141774,0.037585206,0.0014126478,1
0.1798663,0.4985224,0.24852459,-4.4694203e-05,0.1053269,0.011093755,0.002466931,0.087209545,0.0076055047,0.001408094,0.053893212,0.0029044782,2
0.25828937,0.61042136,0.37261423,-0.003395304,0.06997696,0.004896776,0.005338812,0.08902393,0.007925261,3.7022117e-05,0.066226184,0.004385907,0
0.19646807,0.52178526,0.27225983,-0.00030796195,0.09265503,0.008584955,-0.0065659396,0.11688964,0.013663188,-0.0019792507,0.056597818,0.0032033129,6
0.24738607,0.57737523,0.3333622,2.4033046e-05,0.14920758,0.022262903,-0.005671304,0.06869032,0.0047183605,-0.0017829741,0.058307517,0.0033997665,3
0.12147757,0.42434216,0.18006626,0.0021114287,0.061261404,0.0037529597,0.0021945764,0.07932597,0.0062926086,0.00025061434,0.03232431,0.001044861,1
0.16994064,0.45811883,0.20987287,0.00044995834,0.12553662,0.015759442,-0.006238072,0.11160186,0.012454975,0.002756681,0.070289604,0.0049406285,5
0.07847185,0.3279891,0.107576855,-0.00065074174,0.088092305,0.007760254,-0.00056137925,0.09427786,0.0088883145,0.0013340485,0.024531603,0.0006017995,1
0.24439397,0.5837363,0.34074807,0.0041501108,0.09730804,0.009468854,0.0020512245,0.10501461,0.011028068,-0.0021285857,0.064206444,0.0041224677,6
0.12176981,0.39820418,0.15856656,0.0015631178,0.072039954,0.0051897545,-0.003818874,0.14096248,0.019870423,-0.0025551515,0.03777552,0.0014269898,4
0.12935108,0.37786615,0.14278282,0.0041934405,0.13788167,0.019011356,0.0041841897,0.14114934,0.019923136,-0.000534232,0.06937288,0.0048125964,8
0.18753397,0.5080546,0.2581195,0.00076007494,0.09320502,0.008687176,-0.00030618225,0.098272204,0.009657426,0.00025852554,0.056719743,0.003217129,8
0.1964366,0.52896446,0.27980343,-0.00076002674,0.120681286,0.014563973,-0.0018515183,0.09793121,0.009590522,-0.00097516313,0.05570168,0.0031026772,4
0.16151808,0.46520945,0.21641985,0.0022816032,0.111208834,0.012367405,0.0009469105,0.10227409,0.010459989,-0.0005896444,0.039814506,0.0015851948,6
0.296585,0.63682634,0.40554777,0.0048170104,0.11471339,0.013159163,-0.0017228432,0.10639415,0.011319715,0.00081477885,0.053212628,0.0028315836,0
0.08767147,0.33918983,0.115049735,0.002248283,0.09754901,0.009515809,0.001973058,0.096686296,0.00934824,0.0005597628,0.034581263,0.0011958638,7
0.2459803,0.5764132,0.3322522,-0.0018651544,0.1300052,0.01690135,0.0032409367,0.08336422,0.006949593,0.00019056223,0.05506907,0.0030326026,3
0.15320586,0.42735624,0.18263336,0.0012791695,0.12452583,0.015506683,-0.0052009127,0.15300544,0.023410665,-0.0015084216,0.059320427,0.003518913,9
0.15419468,0.47536534,0.2259722,-0.0019388715,0.089396104,0.007991663,0.0017477728,0.09530667,0.009083361,0.00049466593,0.034030695,0.0011580881,7
0.109059505,0.3737211,0.13966745,0.003662475,0.07719776,0.0059594945,-0.0013733504,0.13122058,0.017218841,-0.0005388456,0.044955123,0.0020209632,4
0.20284744,0.5403128,0.29193798,-0.0010796437,0.06905037,0.0047679534,0.00095855095,0.10104842,0.010210783,0.0003543573,0.066212,0.0043840283,4
0.2557113,0.5941874,0.35305867,-0.0020046947,0.08480836,0.007192458,-0.006579717,0.13161476,0.017322443,-0.00055304146,0.049114022,0.0024121872,4
0.16467345,0.4819991,0.23232314,0.0013443518,0.08187219,0.0067030545,0.00055866246,0.101300105,0.010261712,-0.0018543687,0.040421475,0.0016338956,4
0.282985,0.60386276,0.36465022,0.004318669,0.1551626,0.024075432,0.0005019966,0.14471468,0.020942338,0.0030759058,0.064661816,0.004181151,0
0.20384106,0.5274424,0.27819547,0.0068775997,0.13989562,0.019570783,0.0041936403,0.0926215,0.008578742,0.00224334,0.061868686,0.0038277344,3
0.096876174,0.36184454,0.13093147,0.0033916368,0.07465858,0.0055739037,-0.0011903504,0.10561082,0.011153645,-6.700959e-05,0.044141915,0.0019485087,1
0.110862084,0.39831632,0.1586559,-0.00033248137,0.061087783,0.0037317174,0.0016371468,0.08336356,0.0069494834,0.0034075135,0.05315794,0.0028257668,1
0.16348127,0.4815273,0.23186855,-0.000899489,0.08007785,0.0064124614,-0.001192777,0.089805245,0.0080649825,-0.0008414368,0.056019068,0.0031381361,9
0.1754172,0.4901107,0.2402085,-0.0055805775,0.123984866,0.0153722465,-0.005919425,0.086300865,0.0074478392,-0.0016500909,0.046174847,0.0021321164,3
0.25537357,0.592471,0.35102186,-0.0001680521,0.12129698,0.014712958,0.00019538924,0.09648977,0.009310276,0.0024546261,0.057294983,0.003282715,2
0.17036794,0.47208455,0.22286382,-0.0055091917,0.09547995,0.0091164205,-0.0005909355,0.10883679,0.011845447,0.00037994044,0.053864952,0.002901433,6
0.17584834,0.51361275,0.26379803,0.0026286086,0.08181194,0.0066931937,-0.0016977492,0.08407711,0.0070689614,0.00049813744,0.045983955,0.0021145241,1
0.1494149,0.44124252,0.19469497,-0.0029680873,0.131907,0.017399456,0.0016029272,0.06849536,0.004691615,-0.0009557114,0.051722266,0.002675193,5
0.19200322,0.5343815,0.28556362,-0.010979256,0.093619436,0.0087645985,0.0007518677,0.07814146,0.006106088,0.00039587385,0.06381649,0.004072544,7
0.15892005,0.46463978,0.21589014,-0.0006573387,0.118206434,0.013972761,-0.0008564511,0.08099788,0.0065606562,0.0014647795,0.04747837,0.0022541957,5
0.12940685,0.4298244,0.18474902,0.002205173,0.092994206,0.008647922,-0.004634553,0.079036556,0.0062467773,0.001066868,0.035810087,0.0012823624,5
0.14445898,0.45748404,0.20929164,-0.0022226744,0.0832516,0.00693083,-0.0003825223,0.06601157,0.0043575275,-0.00048101117,0.052568488,0.002763446,7
0.22800845,0.5542572,0.30720103,0.0027605412,0.09970773,0.009941632,-0.0011700167,0.10966032,0.012025386,0.002973172,0.053775657,0.002891821,0
0.31515238,0.6792637,0.46139917,0.0032608942,0.09630808,0.009275247,-0.0037127605,0.08322425,0.006926276,-0.00056330435,0.05723984,0.0032763996,8
0.18229876,0.4321049,0.18671463,-0.002955492,0.18339984,0.0336355,-0.0047298293,0.12473035,0.015557661,0.00091317546,0.055750377,0.0031081045,2
0.31965455,0.6577388,0.43262035,0.0032662998,0.113351695,0.012848607,0.00036820737,0.11085034,0.012287798,0.0035875079,0.05460464,0.0029816665,2
0.23636056,0.5745267,0.33008096,0.015017272,0.11631416,0.013528984,0.0017193614,0.09297998,0.008645277,0.0010101853,0.031797606,0.0010110878,4
0.15473185,0.4741643,0.22483179,0.0042208517,0.0956922,0.009156997,0.004428801,0.07626984,0.005817089,0.00058576546,0.059819415,0.0035783625,9
0.17594342,0.49987444,0.24987447,0.0061795097,0.09763137,0.009531884,0.0009738044,0.0933002,0.008704927,-0.001846353,0.037839223,0.0014318067,7
0.10221769,0.38980913,0.15195115,-0.001655616,0.039796293,0.001583745,0.00034876287,0.09323248,0.008692296,-2.8618273e-05,0.02568855,0.00065990153,1
0.21028431,0.55016583,0.30268243,0.0057322914,0.10355468,0.010723572,0.0063850633,0.07999925,0.0063998806,0.002377397,0.04438613,0.0019701286,9
0.1990049,0.50850487,0.25857723,0.0048042443,0.08271516,0.0068417974,0.0008186876,0.14537409,0.021133628,0.00060247985,0.05024038,0.0025240958,4
0.1741052,0.47421134,0.2248764,0.0030729407,0.14436758,0.020841995,-0.004620976,0.09519669,0.009062409,-0.0035112149,0.05229054,0.0027343007,6
0.17316526,0.4806202,0.23099579,-0.0045940853,0.13618875,0.018547375,-0.0025328507,0.06528677,0.0042623626,-0.0016662221,0.047990408,0.0023030792,5
0.12630776,0.38598952,0.1489879,-0.001967761,0.112679064,0.012696571,-0.0023234386,0.13229558,0.017502122,-0.0024541311,0.042277522,0.001787389,6
0.1384125,0.45119616,0.20357797,0.0013004252,0.0714656,0.005107331,0.003211577,0.090656675,0.008218633,-0.00042493513,0.050996114,0.0026006035,4
0.19699258,0.503821,0.25383562,0.0035837118,0.13649079,0.018629737,-0.001791036,0.13124473,0.017225182,0.0012678017,0.05396935,0.0029126909,0
0.2553136,0.6233473,0.38856184,0.0029559692,0.077969715,0.006079277,-0.0005995066,0.122891456,0.015102309,-0.0025205053,0.06576559,0.004325113,4
0.060961924,0.27684432,0.076642774,-0.0010894587,0.021577151,0.00046557348,-0.005950002,0.12011867,0.014428495,-0.00013240738,0.018275931,0.00033400967,1
0.08633348,0.2962924,0.087789185,0.016369395,0.13532901,0.01831394,-0.00081618753,0.06634972,0.004402286,-0.0014659519,0.035502244,0.0012604092,2
